object_key,image_key,source_split,annotation_id,image_id,file_name,image_width,image_height,category_id,category_name,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,altitude_m,gimbal_pitch_deg,drone,video,frame_no,image_path,split,source_side_px,crop_left_px,crop_top_px,crop_right_px,crop_bottom_px,pair_id,target_altitude_m,output_side_px,actual_linear_scale,synthetic_bbox_x,synthetic_bbox_y,synthetic_bbox_width,synthetic_bbox_height,synthetic_bbox_area,calibrated_transmission,calibration_config_sha256,geometry_image_path,calibrated_image_path
val:38056,val:6687,val,38056,6687,6687.jpg,3840,2160,1,swimmer,1687.0,951.0,22.0,24.0,528.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6105,data/raw/seadronessee/odv2/images/val/6687.jpg,train,1620,888,153,2508,1773,val_00038056,80.0,640,0.3950617283950617,315.6543209876544,315.25925925925924,8.691358024691358,9.48148148148148,82.40695016003657,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038056.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038056.png
val:38138,val:6693,val,38138,6693,6693.jpg,3840,2160,1,swimmer,1460.0,946.0,27.0,17.0,459.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6195,data/raw/seadronessee/odv2/images/val/6693.jpg,train,1620,664,144,2284,1764,val_00038138,80.0,640,0.3950617283950617,314.4691358024691,316.8395061728395,10.666666666666666,6.716049382716049,71.63786008230451,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038138.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038138.png
val:38010,val:6683,val,38010,6683,6683.jpg,3840,2160,1,swimmer,1279.0,941.0,33.0,22.0,726.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6045,data/raw/seadronessee/odv2/images/val/6683.jpg,train,1620,486,142,2106,1762,val_00038010,80.0,640,0.3950617283950617,313.28395061728395,315.6543209876544,13.037037037037036,8.691358024691358,113.30955647005028,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038010.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038010.png
train:36897,train:6583,train,36897,6583,6583.jpg,3840,2160,1,swimmer,2279.0,929.0,40.0,25.0,1000.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4545,data/raw/seadronessee/odv2/images/train/6583.jpg,train,1610,1494,136,3104,1746,train_00036897,80.0,640,0.3975155279503105,312.04968944099375,315.22981366459624,15.90062111801242,9.937888198757763,158.0185949616141,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036897.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036897.png
val:37900,val:6675,val,37900,6675,6675.jpg,3840,2160,1,swimmer,1682.0,1054.0,41.0,20.0,820.0,31.79844925327644,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5925,data/raw/seadronessee/odv2/images/val/6675.jpg,train,1610,898,259,2508,1869,val_00037900,80.0,640,0.3975155279503105,311.65217391304344,316.0248447204969,16.29813664596273,7.95031055900621,129.57524786852358,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037900.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037900.png
train:37104,train:6603,train,37104,6603,6603.jpg,3840,2160,1,swimmer,1817.0,1177.0,30.0,47.0,1410.0,31.59845900640049,29.4,mavic,NorthSea_Fri_DJI_0114.MP4,4845,data/raw/seadronessee/odv2/images/train/6603.jpg,train,1620,1022,390,2642,2010,train_00037104,80.0,640,0.3950617283950617,314.0740740740741,310.9135802469136,11.851851851851851,18.5679012345679,220.06401463191585,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037104.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037104.png
val:37958,val:6679,val,37958,6679,6679.jpg,3840,2160,1,swimmer,1207.0,992.0,45.0,22.0,990.0,31.79844925327644,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5985,data/raw/seadronessee/odv2/images/val/6679.jpg,train,1610,424,198,2034,1808,val_00037958,80.0,640,0.3975155279503105,311.25465838509314,315.62732919254654,17.888198757763973,8.745341614906831,156.43840901199795,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037958.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037958.png
train:37007,train:6593,train,37007,6593,6593.jpg,3840,2160,1,swimmer,1947.0,945.0,31.0,21.0,651.0,31.79844925327644,29.4,mavic,NorthSea_Fri_DJI_0114.MP4,4695,data/raw/seadronessee/odv2/images/train/6593.jpg,train,1610,1158,150,2768,1760,train_00037007,80.0,640,0.3975155279503105,313.639751552795,316.0248447204969,12.322981366459626,8.347826086956522,102.87010532001078,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037007.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037007.png
val:38089,val:6689,val,38089,6689,6689.jpg,3840,2160,1,swimmer,1138.0,983.0,46.0,24.0,1104.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6135,data/raw/seadronessee/odv2/images/val/6689.jpg,train,1620,351,185,1971,1805,val_00038089,80.0,640,0.3950617283950617,310.9135802469136,315.25925925925924,18.17283950617284,9.48148148148148,172.30544124371283,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038089.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038089.png
train:36538,train:6555,train,36538,6555,6555.jpg,3840,2160,1,swimmer,2422.0,865.0,25.0,23.0,575.0,31.79844925327644,26.9,mavic,NorthSea_Fri_DJI_0114.MP4,4125,data/raw/seadronessee/odv2/images/train/6555.jpg,train,1610,1630,72,3240,1682,train_00036538,80.0,640,0.3975155279503105,314.83229813664593,315.22981366459624,9.937888198757763,9.142857142857142,90.86069210292813,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036538.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036538.png
train:36693,train:6567,train,36693,6567,6567.jpg,3840,2160,1,swimmer,2363.0,1180.0,43.0,26.0,1118.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,1577,386,3192,2001,train_00036693,80.0,640,0.3962848297213622,311.4798761609907,314.6501547987616,17.040247678018577,10.303405572755418,175.57258288682917,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036693.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036693.png
train:51357,train:7982,train,51357,7982,7982.jpg,3840,2160,1,swimmer,2313.0,993.0,33.0,28.0,924.0,34.29832733922585,42.2,mavic,NorthSea_Fri_DJI_0117.MP4,0,data/raw/seadronessee/odv2/images/train/7982.jpg,train,1493,1583,260,3076,1753,train_00051357,80.0,640,0.4286671131949096,312.926992632284,314.21299397186874,14.146014735432017,12.002679169457467,169.79007639580828,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00051357.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00051357.png
val:38030,val:6685,val,38030,6685,6685.jpg,3840,2160,1,swimmer,1690.0,959.0,23.0,24.0,552.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6075,data/raw/seadronessee/odv2/images/val/6685.jpg,train,1620,892,161,2512,1781,val_00038030,80.0,640,0.3950617283950617,315.25925925925924,315.25925925925924,9.08641975308642,9.48148148148148,86.15272062185642,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038030.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038030.png
val:38190,val:6697,val,38190,6697,6697.jpg,3840,2160,1,swimmer,1454.0,952.0,33.0,18.0,594.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6255,data/raw/seadronessee/odv2/images/val/6697.jpg,train,1620,660,151,2280,1771,val_00038190,80.0,640,0.3950617283950617,313.679012345679,316.4444444444444,13.037037037037036,7.111111111111111,92.70781893004114,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038190.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038190.png
train:36871,train:6581,train,36871,6581,6581.jpg,3840,2160,1,swimmer,2282.0,959.0,46.0,27.0,1242.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4515,data/raw/seadronessee/odv2/images/train/6581.jpg,train,1610,1500,168,3110,1778,train_00036871,80.0,640,0.3975155279503105,310.85714285714283,314.4347826086956,18.285714285714285,10.732919254658384,196.25909494232477,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036871.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036871.png
val:38218,val:6699,val,38218,6699,6699.jpg,3840,2160,1,swimmer,1253.0,953.0,30.0,22.0,660.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6285,data/raw/seadronessee/odv2/images/val/6699.jpg,train,1620,458,154,2078,1774,val_00038218,80.0,640,0.3950617283950617,314.0740740740741,315.6543209876544,11.851851851851851,8.691358024691358,103.00868770004573,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038218.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038218.png
val:72803,val:10452,val,72803,10452,10452.jpg,3840,2160,1,swimmer,2448.0,774.0,33.0,27.0,891.0,33.79835172203596,54.6,mavic,NorthSea_Sat_DJI_0126.MP4,6555,data/raw/seadronessee/odv2/images/val/10452.jpg,train,1515,1707,30,3222,1545,val_00072803,80.0,640,0.4224422442244224,313.029702970297,314.2970297029703,13.94059405940594,11.405940594059404,159.0055876874816,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00072803.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00072803.png
val:72778,val:10450,val,72778,10450,10450.jpg,3840,2160,1,swimmer,1923.0,1213.0,67.0,72.0,4824.0,33.69835659859799,54.6,mavic,NorthSea_Sat_DJI_0126.MP4,6525,data/raw/seadronessee/odv2/images/val/10450.jpg,train,1519,1197,490,2716,2009,val_00072778,80.0,640,0.4213298222514812,305.8854509545754,304.62146148782097,28.229098090849245,30.33574720210665,856.3507834274741,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00072778.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00072778.png
val:37842,val:6671,val,37842,6671,6671.jpg,3840,2160,1,swimmer,1997.0,855.0,32.0,20.0,640.0,31.89844437671441,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5865,data/raw/seadronessee/odv2/images/val/6671.jpg,train,1605,1210,62,2815,1667,val_00037842,80.0,640,0.3987538940809969,313.81931464174454,316.2118380062305,12.7601246105919,7.975077881619938,101.76298754864568,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037842.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037842.png
train:36769,train:6573,train,36769,6573,6573.jpg,3840,2160,1,swimmer,2008.0,982.0,49.0,26.0,1274.0,31.89844437671441,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4395,data/raw/seadronessee/odv2/images/train/6573.jpg,train,1605,1230,192,2835,1797,train_00036769,80.0,640,0.3987538940809969,310.2305295950156,315.01557632398755,19.53894080996885,10.367601246105918,202.5719470890228,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036769.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036769.png
val:37519,val:6645,val,37519,6645,6645.jpg,3840,2160,1,swimmer,1550.0,1282.0,40.0,30.0,1200.0,31.79844925327644,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5475,data/raw/seadronessee/odv2/images/val/6645.jpg,train,1610,765,492,2375,2102,val_00037519,80.0,640,0.3975155279503105,312.04968944099375,314.0372670807453,15.90062111801242,11.925465838509316,189.62231395393687,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037519.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037519.png
val:37706,val:6661,val,37706,6661,6661.jpg,3840,2160,1,swimmer,2184.0,943.0,56.0,26.0,1456.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5715,data/raw/seadronessee/odv2/images/val/6661.jpg,train,1620,1402,146,3022,1766,val_00037706,80.0,640,0.3950617283950617,308.9382716049383,314.8641975308642,22.123456790123456,10.271604938271604,227.24340801707052,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037706.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037706.png
val:37762,val:6665,val,37762,6665,6665.jpg,3840,2160,1,swimmer,1695.0,1187.0,37.0,28.0,1036.0,31.698454129838463,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5775,data/raw/seadronessee/odv2/images/val/6665.jpg,train,1615,906,394,2521,2009,val_00037762,80.0,640,0.3962848297213622,312.6687306501548,314.25386996904024,14.662538699690405,11.095975232198144,162.69516625291146,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037762.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037762.png
train:36637,train:6563,train,36637,6563,6563.jpg,3840,2160,1,swimmer,2362.0,929.0,54.0,24.0,1296.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1579,131,3199,1751,train_00036637,80.0,640,0.3950617283950617,309.3333333333333,315.25925925925924,21.33333333333333,9.48148148148148,202.2716049382716,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036637.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036637.png
train:36565,train:6557,train,36565,6557,6557.jpg,3840,2160,1,swimmer,2636.0,1037.0,20.0,14.0,280.0,31.89844437671441,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4155,data/raw/seadronessee/odv2/images/train/6557.jpg,train,1605,1844,242,3449,1847,train_00036565,80.0,640,0.3987538940809969,315.8130841121495,317.0093457943925,7.975077881619938,5.582554517133956,44.521307052532485,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036565.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036565.png
val:37816,val:6669,val,37816,6669,6669.jpg,3840,2160,1,swimmer,1711.0,1172.0,24.0,19.0,456.0,31.79844925327644,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5835,data/raw/seadronessee/odv2/images/val/6669.jpg,train,1610,918,376,2528,1986,val_00037816,80.0,640,0.3975155279503105,315.22981366459624,316.4223602484472,9.540372670807454,7.5527950310559,72.05647930249604,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037816.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037816.png
train:72131,train:10396,train,72131,10396,10396.jpg,3840,2160,1,swimmer,2008.0,813.0,44.0,37.0,1628.0,34.098337092349894,54.6,mavic,NorthSea_Sat_DJI_0126.MP4,5715,data/raw/seadronessee/odv2/images/train/10396.jpg,train,1502,1279,80,2781,1582,train_00072131,80.0,640,0.4260985352862849,310.6258322237017,312.33022636484685,18.748335552596537,15.765645805592545,295.5796177666351,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00072131.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00072131.png
train:36487,train:6551,train,36487,6551,6551.jpg,3840,2160,1,swimmer,2313.0,877.0,31.0,19.0,589.0,33.69835659859799,24.0,mavic,NorthSea_Fri_DJI_0114.MP4,4065,data/raw/seadronessee/odv2/images/train/6551.jpg,train,1519,1569,127,3088,1646,train_00036487,80.0,640,0.4213298222514812,313.46938775510205,315.9973666886109,13.06122448979592,8.005266622778144,104.55858446077576,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036487.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036487.png
train:36793,train:6575,train,36793,6575,6575.jpg,3840,2160,1,swimmer,2266.0,955.0,46.0,27.0,1242.0,31.89844437671441,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4425,data/raw/seadronessee/odv2/images/train/6575.jpg,train,1605,1486,166,3091,1771,train_00036793,80.0,640,0.3987538940809969,311.02803738317755,314.6168224299065,18.34267912772585,10.766355140186915,197.4837977115905,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036793.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036793.png
val:38166,val:6695,val,38166,6695,6695.jpg,3840,2160,1,swimmer,1263.0,940.0,29.0,21.0,609.0,31.59845900640049,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,6225,data/raw/seadronessee/odv2/images/val/6695.jpg,train,1620,468,140,2088,1760,val_00038166,80.0,640,0.3950617283950617,314.0740740740741,316.04938271604937,11.45679012345679,8.296296296296296,95.04892546867856,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00038166.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00038166.png
val:37495,val:6643,val,37495,6643,6643.jpg,3840,2160,1,swimmer,1636.0,1279.0,33.0,34.0,1122.0,31.698454129838463,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5445,data/raw/seadronessee/odv2/images/val/6643.jpg,train,1615,845,488,2460,2103,val_00037495,80.0,640,0.3962848297213622,313.4613003095976,313.4613003095976,13.077399380804954,13.473684210526317,176.20074955189833,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037495.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037495.png
train:36745,train:6571,train,36745,6571,6571.jpg,3840,2160,1,swimmer,2220.0,1178.0,32.0,20.0,640.0,31.99843950015239,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4365,data/raw/seadronessee/odv2/images/train/6571.jpg,train,1600,1436,388,3036,1988,train_00036745,80.0,640,0.4,313.6,316.0,12.8,8.0,102.4,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036745.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036745.png
train:36586,train:6559,train,36586,6559,6559.jpg,3840,2160,1,swimmer,2375.0,878.0,19.0,14.0,266.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4185,data/raw/seadronessee/odv2/images/train/6559.jpg,train,1610,1580,80,3190,1690,train_00036586,80.0,640,0.3975155279503105,316.0248447204969,317.2173913043478,7.5527950310559,5.565217391304348,42.03294625978936,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036586.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036586.png
train:36666,train:6565,train,36666,6565,6565.jpg,3840,2160,1,swimmer,2143.0,1072.0,29.0,32.0,928.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1348,278,2968,1898,train_00036666,80.0,640,0.3950617283950617,314.0740740740741,313.679012345679,11.45679012345679,12.641975308641976,144.83645785703396,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036666.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036666.png
val:37678,val:6659,val,37678,6659,6659.jpg,3840,2160,1,swimmer,2049.0,1084.0,57.0,30.0,1710.0,31.698454129838463,26.7,mavic,NorthSea_Fri_DJI_0114.MP4,5685,data/raw/seadronessee/odv2/images/val/6659.jpg,train,1615,1270,292,2885,1907,val_00037678,80.0,640,0.3962848297213622,308.7058823529412,313.8575851393189,22.58823529411765,11.888544891640867,268.54124931706434,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/val_00037678.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/val_00037678.png
