object_key,image_key,source_split,annotation_id,image_id,file_name,image_width,image_height,category_id,category_name,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,altitude_m,gimbal_pitch_deg,drone,video,frame_no,image_path,split,source_side_px,crop_left_px,crop_top_px,crop_right_px,crop_bottom_px,pair_id,target_altitude_m,output_side_px,actual_linear_scale,synthetic_bbox_x,synthetic_bbox_y,synthetic_bbox_width,synthetic_bbox_height,synthetic_bbox_area,calibrated_transmission,calibration_config_sha256,geometry_image_path,calibrated_image_path
train:40277,train:6904,train,40277,6904,6904.jpg,3840,2160,1,swimmer,1575.0,1168.0,32.0,22.0,704.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,330,data/raw/seadronessee/odv2/images/train/6904.jpg,test,1463,860,448,2323,1911,train_00040277,80.0,640,0.4374572795625427,312.78195488721803,314.96924128503076,13.998632946001367,9.62406015037594,134.7236854953515,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040277.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040277.png
train:40278,train:6904,train,40278,6904,6904.jpg,3840,2160,1,swimmer,1539.0,1251.0,51.0,37.0,1887.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,330,data/raw/seadronessee/odv2/images/train/6904.jpg,test,1463,833,538,2296,2001,train_00040278,80.0,640,0.4374572795625427,308.84483937115516,311.90704032809293,22.31032125768968,16.18591934381408,361.11306041154586,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040278.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040278.png
train:40279,train:6904,train,40279,6904,6904.jpg,3840,2160,1,swimmer,2517.0,1306.0,34.0,31.0,1054.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,330,data/raw/seadronessee/odv2/images/train/6904.jpg,test,1463,1802,590,3265,2053,train_00040279,80.0,640,0.4374572795625427,312.78195488721803,313.21941216678056,14.873547505126453,13.561175666438825,201.70279050014275,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040279.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040279.png
train:40293,train:6906,train,40293,6906,6906.jpg,3840,2160,1,swimmer,1784.0,984.0,45.0,29.0,1305.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,360,data/raw/seadronessee/odv2/images/train/6906.jpg,test,1463,1075,267,2538,1730,train_00040293,80.0,640,0.4374572795625427,310.1572112098428,313.65686944634314,19.685577580314423,12.686261107313738,249.73637723215015,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040293.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040293.png
train:40294,train:6906,train,40294,6906,6906.jpg,3840,2160,1,swimmer,2164.0,1407.0,29.0,26.0,754.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,360,data/raw/seadronessee/odv2/images/train/6906.jpg,test,1463,1447,688,2910,2151,train_00040294,80.0,640,0.4374572795625427,313.65686944634314,314.5317840054682,12.686261107313738,11.37388926862611,144.29212906746451,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040294.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040294.png
train:40295,train:6906,train,40295,6906,6906.jpg,3840,2160,1,swimmer,1899.0,1307.0,68.0,47.0,3196.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,360,data/raw/seadronessee/odv2/images/train/6906.jpg,test,1463,1202,599,2665,2062,train_00040295,80.0,640,0.4374572795625427,304.9077238550923,309.71975393028026,29.747095010252906,20.560492139439507,611.6149131294651,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040295.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040295.png
train:40297,train:6906,train,40297,6906,6906.jpg,3840,2160,2,boat,2911.0,1007.0,189.0,182.0,34398.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,360,data/raw/seadronessee/odv2/images/train/6906.jpg,test,1463,2274,366,3737,1829,train_00040297,80.0,640,0.4374572795625427,278.66028708133973,280.4101161995899,82.67942583732058,79.61722488038278,6582.706439870883,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040297.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040297.png
train:40298,train:6906,train,40298,6906,6906.jpg,3840,2160,1,swimmer,1416.0,1091.0,26.0,20.0,520.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,360,data/raw/seadronessee/odv2/images/train/6906.jpg,test,1463,698,370,2161,1833,train_00040298,80.0,640,0.4374572795625427,314.09432672590566,315.4066985645933,11.37388926862611,8.749145591250855,99.51181314997554,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040298.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040298.png
train:40299,train:6906,train,40299,6906,6906.jpg,3840,2160,1,swimmer,1575.0,1176.0,32.0,16.0,512.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,360,data/raw/seadronessee/odv2/images/train/6906.jpg,test,1463,860,452,2323,1915,train_00040299,80.0,640,0.4374572795625427,312.78195488721803,316.7190704032809,13.998632946001367,6.999316473000683,97.98086217843745,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040299.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040299.png
train:40300,train:6906,train,40300,6906,6906.jpg,3840,2160,1,swimmer,1554.0,1267.0,30.0,29.0,870.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,360,data/raw/seadronessee/odv2/images/train/6906.jpg,test,1463,838,550,2301,2013,train_00040300,80.0,640,0.4374572795625427,313.21941216678056,313.65686944634314,13.12371838687628,12.686261107313738,166.49091815476675,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040300.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040300.png
train:40301,train:6906,train,40301,6906,6906.jpg,3840,2160,1,swimmer,2511.0,1305.0,34.0,25.0,850.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,360,data/raw/seadronessee/odv2/images/train/6906.jpg,test,1463,1796,586,3259,2049,train_00040301,80.0,640,0.4374572795625427,312.78195488721803,314.5317840054682,14.873547505126453,10.936431989063568,162.66354072592156,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040301.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040301.png
train:40314,train:6908,train,40314,6908,6908.jpg,3840,2160,1,swimmer,1772.0,989.0,42.0,20.0,840.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,390,data/raw/seadronessee/odv2/images/train/6908.jpg,test,1463,1062,268,2525,1731,train_00040314,80.0,640,0.4374572795625427,310.5946684894053,315.4066985645933,18.373205741626794,8.749145591250855,160.74985201149897,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040314.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040314.png
train:40316,train:6908,train,40316,6908,6908.jpg,3840,2160,1,swimmer,2170.0,1405.0,28.0,27.0,756.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,390,data/raw/seadronessee/odv2/images/train/6908.jpg,test,1463,1452,687,2915,2150,train_00040316,80.0,640,0.4374572795625427,314.09432672590566,314.09432672590566,12.248803827751196,11.811346548188654,144.67486681034907,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040316.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040316.png
train:40317,train:6908,train,40317,6908,6908.jpg,3840,2160,1,swimmer,1908.0,1330.0,59.0,42.0,2478.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,390,data/raw/seadronessee/odv2/images/train/6908.jpg,test,1463,1206,620,2669,2083,train_00040317,80.0,640,0.4374572795625427,307.09501025290496,310.5946684894053,25.80997949419002,18.373205741626794,474.2120634339219,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040317.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040317.png
train:40319,train:6908,train,40319,6908,6908.jpg,3840,2160,2,boat,2913.0,1032.0,191.0,162.0,30942.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,390,data/raw/seadronessee/odv2/images/train/6908.jpg,test,1463,2277,382,3740,1845,train_00040319,80.0,640,0.4374572795625427,278.22282980177715,284.34723171565275,83.55434039644565,70.86807928913191,5921.335620166428,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040319.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040319.png
train:40320,train:6908,train,40320,6908,6908.jpg,3840,2160,1,swimmer,1427.0,1096.0,25.0,18.0,450.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,390,data/raw/seadronessee/odv2/images/train/6908.jpg,test,1463,708,374,2171,1837,train_00040320,80.0,640,0.4374572795625427,314.5317840054682,315.84415584415586,10.936431989063568,7.874231032125769,86.11599214901729,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040320.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040320.png
train:40321,train:6908,train,40321,6908,6908.jpg,3840,2160,1,swimmer,1559.0,1185.0,29.0,16.0,464.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,390,data/raw/seadronessee/odv2/images/train/6908.jpg,test,1463,842,462,2305,1925,train_00040321,80.0,640,0.4374572795625427,313.65686944634314,316.2816131237184,12.686261107313738,6.999316473000683,88.79515634920894,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040321.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040321.png
train:40322,train:6908,train,40322,6908,6908.jpg,3840,2160,1,swimmer,1553.0,1275.0,26.0,27.0,702.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,390,data/raw/seadronessee/odv2/images/train/6908.jpg,test,1463,834,557,2297,2020,train_00040322,80.0,640,0.4374572795625427,314.5317840054682,314.09432672590566,11.37388926862611,11.811346548188654,134.34094775246697,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040322.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040322.png
train:40323,train:6908,train,40323,6908,6908.jpg,3840,2160,1,swimmer,2525.0,1315.0,21.0,26.0,546.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,390,data/raw/seadronessee/odv2/images/train/6908.jpg,test,1463,1804,596,3267,2059,train_00040323,80.0,640,0.4374572795625427,315.4066985645933,314.5317840054682,9.186602870813397,11.37388926862611,104.48740380747431,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040323.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040323.png
train:40337,train:6910,train,40337,6910,6910.jpg,3840,2160,1,swimmer,1756.0,992.0,32.0,21.0,672.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,420,data/raw/seadronessee/odv2/images/train/6910.jpg,test,1463,1040,271,2503,1734,train_00040337,80.0,640,0.4374572795625427,313.21941216678056,315.4066985645933,13.998632946001367,9.186602870813397,128.59988160919914,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040337.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040337.png
train:40340,train:6910,train,40340,6910,6910.jpg,3840,2160,1,swimmer,1883.0,1344.0,55.0,39.0,2145.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,420,data/raw/seadronessee/odv2/images/train/6910.jpg,test,1463,1179,632,2642,2095,train_00040340,80.0,640,0.4374572795625427,307.96992481203006,311.4695830485304,24.06015037593985,17.060833902939166,410.48622924364906,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040340.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040340.png
train:40342,train:6910,train,40342,6910,6910.jpg,3840,2160,2,boat,2892.0,1039.0,187.0,170.0,31790.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,420,data/raw/seadronessee/odv2/images/train/6910.jpg,test,1463,2254,392,3717,1855,train_00040342,80.0,640,0.4374572795625427,279.09774436090225,283.03485987696513,81.80451127819549,74.36773752563226,6083.616423149467,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040342.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040342.png
train:40343,train:6910,train,40343,6910,6910.jpg,3840,2160,1,swimmer,1403.0,1093.0,28.0,22.0,616.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,420,data/raw/seadronessee/odv2/images/train/6910.jpg,test,1463,686,372,2149,1835,train_00040343,80.0,640,0.4374572795625427,313.65686944634314,315.4066985645933,12.248803827751196,9.62406015037594,117.88322480843256,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040343.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040343.png
train:40344,train:6910,train,40344,6910,6910.jpg,3840,2160,1,swimmer,1520.0,1173.0,20.0,25.0,500.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,420,data/raw/seadronessee/odv2/images/train/6910.jpg,test,1463,798,454,2261,1917,train_00040344,80.0,640,0.4374572795625427,315.84415584415586,314.5317840054682,8.749145591250855,10.936431989063568,95.68443572113033,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040344.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040344.png
train:40345,train:6910,train,40345,6910,6910.jpg,3840,2160,1,swimmer,1510.0,1289.0,29.0,26.0,754.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,420,data/raw/seadronessee/odv2/images/train/6910.jpg,test,1463,793,570,2256,2033,train_00040345,80.0,640,0.4374572795625427,313.65686944634314,314.5317840054682,12.686261107313738,11.37388926862611,144.29212906746451,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040345.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040345.png
train:40346,train:6910,train,40346,6910,6910.jpg,3840,2160,1,swimmer,2500.0,1311.0,23.0,27.0,621.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,420,data/raw/seadronessee/odv2/images/train/6910.jpg,test,1463,1780,593,3243,2056,train_00040346,80.0,640,0.4374572795625427,314.96924128503076,314.09432672590566,10.061517429938482,11.811346548188654,118.84006916564385,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040346.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040346.png
train:40360,train:6912,train,40360,6912,6912.jpg,3840,2160,1,swimmer,1555.0,1368.0,64.0,44.0,2816.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,450,data/raw/seadronessee/odv2/images/train/6912.jpg,test,1463,856,658,2319,2121,train_00040360,80.0,640,0.4374572795625427,305.78263841421733,310.5946684894053,27.997265892002734,19.24812030075188,538.894741981406,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040360.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040360.png
train:40362,train:6912,train,40362,6912,6912.jpg,3840,2160,2,boat,2543.0,1004.0,175.0,170.0,29750.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,450,data/raw/seadronessee/odv2/images/train/6912.jpg,test,1463,1899,358,3362,1821,train_00040362,80.0,640,0.4374572795625427,281.7224880382775,282.5974025974026,76.55502392344498,74.36773752563226,5693.223925407255,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040362.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040362.png
train:40363,train:6912,train,40363,6912,6912.jpg,3840,2160,1,swimmer,2165.0,1298.0,32.0,25.0,800.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,450,data/raw/seadronessee/odv2/images/train/6912.jpg,test,1463,1450,579,2913,2042,train_00040363,80.0,640,0.4374572795625427,312.78195488721803,314.5317840054682,13.998632946001367,10.936431989063568,153.09509715380852,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040363.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040363.png
train:40364,train:6912,train,40364,6912,6912.jpg,3840,2160,1,swimmer,1435.0,1019.0,28.0,23.0,644.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,450,data/raw/seadronessee/odv2/images/train/6912.jpg,test,1463,718,299,2181,1762,train_00040364,80.0,640,0.4374572795625427,313.65686944634314,314.96924128503076,12.248803827751196,10.061517429938482,123.24155320881584,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040364.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040364.png
train:40365,train:6912,train,40365,6912,6912.jpg,3840,2160,1,swimmer,1061.0,1141.0,23.0,27.0,621.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,450,data/raw/seadronessee/odv2/images/train/6912.jpg,test,1463,341,423,1804,1886,train_00040365,80.0,640,0.4374572795625427,314.96924128503076,314.09432672590566,10.061517429938482,11.811346548188654,118.84006916564385,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040365.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040365.png
train:40366,train:6912,train,40366,6912,6912.jpg,3840,2160,1,swimmer,1178.0,1224.0,21.0,23.0,483.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,450,data/raw/seadronessee/odv2/images/train/6912.jpg,test,1463,457,504,1920,1967,train_00040366,80.0,640,0.4374572795625427,315.4066985645933,314.96924128503076,9.186602870813397,10.061517429938482,92.43116490661188,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040366.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040366.png
train:40367,train:6912,train,40367,6912,6912.jpg,3840,2160,1,swimmer,1180.0,1335.0,54.0,27.0,1458.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,450,data/raw/seadronessee/odv2/images/train/6912.jpg,test,1463,476,617,1939,2080,train_00040367,80.0,640,0.4374572795625427,307.96992481203006,314.09432672590566,23.622693096377308,11.811346548188654,279.01581456281605,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040367.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040367.png
train:40379,train:6914,train,40379,6914,6914.jpg,3840,2160,1,swimmer,1696.0,1351.0,68.0,48.0,3264.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,480,data/raw/seadronessee/odv2/images/train/6914.jpg,test,1463,998,644,2461,2107,train_00040379,80.0,640,0.4374572795625427,305.3451811346548,309.2822966507177,29.747095010252906,20.99794941900205,624.6279963875388,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040379.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040379.png
train:40380,train:6914,train,40380,6914,6914.jpg,3840,2160,2,boat,2715.0,1030.0,176.0,171.0,30096.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,480,data/raw/seadronessee/odv2/images/train/6914.jpg,test,1463,2072,384,3535,1847,train_00040380,80.0,640,0.4374572795625427,281.285030758715,282.5974025974026,76.99248120300751,74.8051948051948,5759.437554926276,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040380.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040380.png
